1.792000000000001370e+00,-4.189444512905262741e+01,2.117298594860119287e+00
1.794000000000001371e+00,-4.165191604268594716e+01,2.116465544476154204e+00
1.796000000000001373e+00,-4.140948986369698304e+01,2.115567508193327395e+00
1.798000000000001375e+00,-4.116717403391874797e+01,2.114604529666089583e+00
1.800000000000001377e+00,-4.092497598982271967e+01,2.113576655683052863e+00
1.802000000000001378e+00,-4.068290316216042157e+01,2.112483936159966547e+00
1.804000000000001380e+00,-4.044096297560597009e+01,2.111326424132232926e+00
1.806000000000001382e+00,-4.019916284839950293e+01,2.110104175746960742e+00
1.808000000000001384e+00,-3.995751019199155962e+01,2.108817250254561237e+00
1.810000000000001386e+00,-3.971601241068849220e+01,2.107465709999888137e+00
1.812000000000001387e+00,-3.947467690129891338e+01,2.106049620412925982e+00
1.814000000000001389e+00,-3.923351105278131001e+01,2.104569049999027275e+00
1.816000000000001391e+00,-3.899252224589279336e+01,2.103024070328705086e+00
1.818000000000001393e+00,-3.875171785283907155e+01,2.101414756026979802e+00
1.820000000000001394e+00,-3.851110523692571519e+01,2.099741184762287549e+00
1.822000000000001396e+00,-3.827069175221071617e+01,2.098003437234951640e+00
1.824000000000001398e+00,-3.803048474315841077e+01,2.096201597165219699e+00
1.826000000000001400e+00,-3.779049154429490187e+01,2.094335751280874014e+00
1.828000000000001402e+00,-3.755071947986482428e+01,2.092405989304413350e+00
1.830000000000001403e+00,-3.731117586348972992e+01,2.090412403939816421e+00
1.832000000000001405e+00,-3.707186799782798658e+01,2.088355090858885710e+00
1.834000000000001407e+00,-3.683280317423629668e+01,2.086234148687179601e+00
1.836000000000001409e+00,-3.659398867243290709e+01,2.084049678989534193e+00
1.838000000000001410e+00,-3.635543176016247457e+01,2.081801786255184084e+00
1.840000000000001412e+00,-3.611713969286270043e+01,2.079490577882479041e+00
1.842000000000001414e+00,-3.587911971333279126e+01,2.077116164163209877e+00
1.844000000000001416e+00,-3.564137905140371743e+01,2.074678658266541298e+00
1.846000000000001418e+00,-3.540392492361037569e+01,2.072178176222561508e+00
1.848000000000001419e+00,-3.516676453286569881e+01,2.069614836905450339e+00
1.850000000000001421e+00,-3.492990506813669782e+01,2.066988762016273462e+00
1.852000000000001423e+00,-3.469335370412252928e+01,2.064300076065406220e+00
1.854000000000001425e+00,-3.445711760093467291e+01,2.061548906354592869e+00
1.856000000000001426e+00,-3.422120390377912003e+01,2.058735382958647886e+00
1.858000000000001428e+00,-3.398561974264073626e+01,2.055859638706802883e+00
1.860000000000001430e+00,-3.375037223196984826e+01,2.052921809163707145e+00
1.862000000000001432e+00,-3.351546847037098331e+01,2.049922032610083544e+00
1.864000000000001434e+00,-3.328091554029384014e+01,2.046860450023051392e+00
1.866000000000001435e+00,-3.304672050772668257e+01,2.043737205056118000e+00
1.868000000000001437e+00,-3.281289042189191463e+01,2.040552444018843836e+00
1.870000000000001439e+00,-3.257943231494409986e+01,2.037306315856193706e+00
1.872000000000001441e+00,-3.234635320167038230e+01,2.033998972127571303e+00
1.874000000000001442e+00,-3.211366007919332333e+01,2.030630566985551333e+00
1.876000000000001444e+00,-3.188135992667620755e+01,2.027201257154311431e+00
1.878000000000001446e+00,-3.164945970503088546e+01,2.023711201907769208e+00
1.880000000000001448e+00,-3.141796635662810644e+01,2.020160563047434632e+00
1.882000000000001450e+00,-3.118688680501046662e+01,2.016549504879981747e+00
1.884000000000001451e+00,-3.095622795460794308e+01,2.012878194194546388e+00
1.886000000000001453e+00,-3.072599669045603576e+01,2.009146800239756558e+00
1.888000000000001455e+00,-3.049619987791662012e+01,2.005355494700503893e+00
1.890000000000001457e+00,-3.026684436240143583e+01,2.001504451674459784e+00
1.892000000000001458e+00,-3.003793696909833599e+01,1.997593847648346355e+00
1.894000000000001460e+00,-2.980948450270027195e+01,1.993623861473966752e+00
1.896000000000001462e+00,-2.958149374713703850e+01,1.989594674344002057e+00
1.898000000000001464e+00,-2.935397146530983292e+01,1.985506469767582605e+00
1.900000000000001465e+00,-2.912692439882863837e+01,1.981359433545639925e+00
1.902000000000001467e+00,-2.890035926775244235e+01,1.977153753746046849e+00
1.904000000000001469e+00,-2.867428277033235062e+01,1.972889620678551781e+00
1.906000000000001471e+00,-2.844870158275755756e+01,1.968567226869515574e+00
1.908000000000001473e+00,-2.822362235890428650e+01,1.964186767036457004e+00
1.910000000000001474e+00,-2.799905173008762560e+01,1.959748438062414833e+00
1.912000000000001476e+00,-2.777499630481632664e+01,1.955252438970132456e+00
1.914000000000001478e+00,-2.755146266855060944e+01,1.950698970896074025e+00
1.916000000000001480e+00,-2.732845738346293274e+01,1.946088237064277138e+00
1.918000000000001481e+00,-2.710598698820179209e+01,1.941420442760050769e+00
1.920000000000001483e+00,-2.688405799765854454e+01,1.936695795303525758e+00
1.922000000000001485e+00,-2.666267690273728164e+01,1.931914504023063639e+00
1.924000000000001487e+00,-2.644185017012777550e+01,1.927076780228532238e+00
1.926000000000001489e+00,-2.622158424208146954e+01,1.922182837184455595e+00
1.928000000000001490e+00,-2.600188553619061338e+01,1.917232890083043761e+00
1.930000000000001492e+00,-2.578276044517044596e+01,1.912227156017111129e+00
1.932000000000001494e+00,-2.556421533664451573e+01,1.907165853952890844e+00
1.934000000000001496e+00,-2.534625655293315205e+01,1.902049204702750185e+00
1.936000000000001497e+00,-2.512889041084502750e+01,1.896877430897817352e+00
1.938000000000001499e+00,-2.491212320147189629e+01,1.891650756960523871e+00
1.940000000000001501e+00,-2.469596118998648748e+01,1.886369409077072179e+00
1.942000000000001503e+00,-2.448041061544355657e+01,1.881033615169833695e+00
1.944000000000001505e+00,-2.426547769058408122e+01,1.875643604869685177e+00
1.946000000000001506e+00,-2.405116860164269355e+01,1.870199609488291559e+00
1.948000000000001508e+00,-2.383748950815823164e+01,1.864701861990340159e+00
1.950000000000001510e+00,-2.362444654278750278e+01,1.859150596965735813e+00
1.952000000000001512e+00,-2.341204581112225824e+01,1.853546050601761364e+00
1.954000000000001513e+00,-2.320029339150931946e+01,1.847888460655212617e+00
1.956000000000001515e+00,-2.298919533487392997e+01,1.842178066424513760e+00
1.958000000000001517e+00,-2.277875766454629058e+01,1.836415108721820344e+00
1.960000000000001519e+00,-2.256898637609130631e+01,1.830599829845116489e+00
1.962000000000001521e+00,-2.235988743714150928e+01,1.824732473550313872e+00
1.964000000000001522e+00,-2.215146678723317919e+01,1.818813285023358040e+00
1.966000000000001524e+00,-2.194373033764570380e+01,1.812842510852350264e+00
1.968000000000001526e+00,-2.173668397124405161e+01,1.806820398999690713e+00
1.970000000000001528e+00,-2.153033354232451302e+01,1.800747198774249602e+00
1.972000000000001529e+00,-2.132468487646357147e+01,1.794623160803573425e+00
1.974000000000001531e+00,-2.111974377036997552e+01,1.788448537006132044e+00
1.976000000000001533e+00,-2.091551599173999421e+01,1.782223580563614851e+00
1.978000000000001535e+00,-2.071200727911583428e+01,1.775948545893279773e+00
1.980000000000001537e+00,-2.050922334174719808e+01,1.769623688620363344e+00
1.982000000000001538e+00,-2.030716985945602104e+01,1.763249265550558942e+00
1.984000000000001540e+00,-2.010585248250435342e+01,1.756825534642566300e+00
1.986000000000001542e+00,-1.990527683146536830e+01,1.750352754980722514e+00
1.988000000000001544e+00,-1.970544849709749968e+01,1.743831186747716755e+00
1.990000000000001545e+00,-1.950637304022169261e+01,1.737261091197398022e+00
1.992000000000001547e+00,-1.930805599160176911e+01,1.730642730627679926e+00
1.994000000000001549e+00,-1.911050285182787078e+01,1.723976368353548727e+00
1.996000000000001551e+00,-1.891371909120299932e+01,1.717262268680181503e+00
1.998000000000001553e+00,-1.871771014963261592e+01,1.710500696876178894e+00
2.000000000000001332e+00,-1.852248143651729251e+01,1.703691919146918865e+00
2.002000000000001112e+00,-1.832803833064839694e+01,1.696836202608037247e+00
2.004000000000000892e+00,-1.813438618010683001e+01,1.689933815259039740e+00
2.006000000000000671e+00,-1.794153030216472544e+01,1.682985025957051572e+00
2.008000000000000451e+00,-1.774947598319016961e+01,1.675990104390710833e+00
2.010000000000000231e+00,-1.755822847855490565e+01,1.668949321054208568e+00
2.012000000000000011e+00,-1.736779301254498264e+01,1.661862947221483644e+00
2.013999999999999790e+00,-1.717817477827431105e+01,1.654731254920575267e+00
2.015999999999999570e+00,-1.698937893760120588e+01,1.647554516908139366e+00
2.017999999999999350e+00,-1.680141062104777916e+01,1.640333006644133729e+00
2.019999999999999130e+00,-1.661427492772222081e+01,1.633066998266676340e+00
2.021999999999998909e+00,-1.642797692524396069e+01,1.625756766567082456e+00
2.023999999999998689e+00,-1.624252164967165513e+01,1.618402586965083767e+00
2.025999999999998469e+00,-1.605791410543398356e+01,1.611004735484235839e+00
2.027999999999998249e+00,-1.587415926526326437e+01,1.603563488727517417e+00
2.029999999999998028e+00,-1.569126207013181862e+01,1.596079123853126891e+00
2.031999999999997808e+00,-1.550922742919111563e+01,1.588551918550478170e+00
2.033999999999997588e+00,-1.532806021971360622e+01,1.580982151016403936e+00
2.035999999999997367e+00,-1.514776528703729674e+01,1.573370099931565846e+00
2.037999999999997147e+00,-1.496834744451297183e+01,1.565716044437079679e+00
2.039999999999996927e+00,-1.478981147345409397e+01,1.558020264111358077e+00
2.041999999999996707e+00,-1.461216212308931794e+01,1.550283038947173342e+00
2.043999999999996486e+00,-1.443540411051760586e+01,1.542504649328946487e+00
2.045999999999996266e+00,-1.425954212066593385e+01,1.534685376010264113e+00
2.047999999999996046e+00,-1.408458080624953013e+01,1.526825500091628651e+00
2.049999999999995826e+00,-1.391052478773464962e+01,1.518925302998443971e+00
2.051999999999995605e+00,-1.373737865330383201e+01,1.510985066459240134e+00
2.053999999999995385e+00,-1.356514695882364130e+01,1.503005072484141502e+00
2.055999999999995165e+00,-1.339383422781482835e+01,1.494985603343580216e+00
2.057999999999994944e+00,-1.322344495142492171e+01,1.486926941547258796e+00
2.059999999999994724e+00,-1.305398358840318096e+01,1.478829369823365436e+00
2.061999999999994504e+00,-1.288545456507792331e+01,1.470693171098043095e+00
2.063999999999994284e+00,-1.271786227533615055e+01,1.462518628475117710e+00
2.065999999999994063e+00,-1.255121108060549595e+01,1.454306025216086429e+00
2.067999999999993843e+00,-1.238550530983840225e+01,1.446055644720369182e+00
2.069999999999993623e+00,-1.222074925949856627e+01,1.437767770505826492e+00
2.071999999999993403e+00,-1.205694719354955780e+01,1.429442686189545508e+00
2.073999999999993182e+00,-1.189410334344562159e+01,1.421080675468896271e+00
2.075999999999992962e+00,-1.173222190812461996e+01,1.412682022102861978e+00
2.077999999999992742e+00,-1.157130705400307846e+01,1.404247009893643705e+00
2.079999999999992522e+00,-1.141136291497330646e+01,1.395775922668542890e+00
2.081999999999992301e+00,-1.125239359240257286e+01,1.387269044262122941e+00
2.083999999999992081e+00,-1.109440315513427855e+01,1.378726658498651947e+00
2.085999999999991861e+00,-1.093739563949111648e+01,1.370149049174829159e+00
2.087999999999991640e+00,-1.078137504928018586e+01,1.361536500042795694e+00
2.089999999999991420e+00,-1.062634535579999806e+01,1.352889294793431674e+00
2.091999999999991200e+00,-1.047231049784938861e+01,1.344207717039941796e+00
2.093999999999990980e+00,-1.031927438173826417e+01,1.335492050301730238e+00
2.095999999999990759e+00,-1.016724088130016135e+01,1.326742577988566207e+00
2.097999999999990539e+00,-1.001621383790659614e+01,1.317959583385041711e+00
2.099999999999990319e+00,-9.866197060483148817e+00,1.309143349635323084e+00
2.101999999999990099e+00,-9.717194325527279020e+00,1.300294159728196064e+00
2.103999999999989878e+00,-9.569209377127798177e+00,1.291412296482407296e+00
2.105999999999989658e+00,-9.422245926986017039e+00,1.282498042532301596e+00
2.107999999999989438e+00,-9.276307654438472383e+00,1.273551680313756762e+00
2.109999999999989218e+00,-9.131398206481254221e+00,1.264573492050416359e+00
2.111999999999988997e+00,-8.987521197795869554e+00,1.255563759740220497e+00
2.113999999999988777e+00,-8.844680210776614260e+00,1.246522765142237477e+00
2.115999999999988557e+00,-8.702878795559421121e+00,1.237450789763793191e+00
2.117999999999988336e+00,-8.562120470052150267e+00,1.228348114847902517e+00
2.119999999999988116e+00,-8.422408719966274049e+00,1.219215021361000240e+00
2.121999999999987896e+00,-8.283746998849952803e+00,1.210051789980972847e+00
2.123999999999987676e+00,-8.146138728122432227e+00,1.200858701085492086e+00
2.125999999999987455e+00,-8.009587297109744597e+00,1.191636034740648720e+00
2.127999999999987235e+00,-7.874096063081686303e+00,1.182384070689887601e+00
2.129999999999987015e+00,-7.739668351290025505e+00,1.173103088343244726e+00
2.131999999999986795e+00,-7.606307455007899954e+00,1.163793366766883830e+00
2.133999999999986574e+00,-7.474016635570389866e+00,1.154455184672935175e+00
2.135999999999986354e+00,-7.342799122416218793e+00,1.145088820409633446e+00
2.137999999999986134e+00,-7.212658113130545168e+00,1.135694551951757392e+00
2.139999999999985913e+00,-7.083596773488823217e+00,1.126272656891367463e+00
2.141999999999985693e+00,-6.955618237501680845e+00,1.116823412428844087e+00
2.143999999999985473e+00,-6.828725607460799374e+00,1.107347095364223710e+00
2.145999999999985253e+00,-6.702921953985746306e+00,1.097843982088833492e+00
2.147999999999985032e+00,-6.578210316071738006e+00,1.088314348577222423e+00
2.149999999999984812e+00,-6.454593701138283457e+00,1.078758470379390433e+00
2.151999999999984592e+00,-6.332075085078694876e+00,1.069176622613311700e+00
2.153999999999984372e+00,-6.210657412310416348e+00,1.059569079957753734e+00
2.155999999999984151e+00,-6.090343595826144707e+00,1.049936116645389994e+00
2.157999999999983931e+00,-5.971136517245697384e+00,1.040278006456205162e+00
2.159999999999983711e+00,-5.853039026868617434e+00,1.030595022711192188e+00
2.161999999999983491e+00,-5.736053943727450033e+00,1.020887438266339986e+00
2.163999999999983270e+00,-5.620184055641692211e+00,1.011155525506910458e+00
2.165999999999983050e+00,-5.505432119272352764e+00,1.001399556342003505e+00
2.167999999999982830e+00,-5.391800860177105470e+00,9.916198021994084844e-01
2.169999999999982609e+00,-5.279292972866003630e+00,9.818165340207410940e-01
2.171999999999982389e+00,-5.167911120857713314e+00,9.719900222568641501e-01
2.173999999999982169e+00,-5.057657936736243975e+00,9.621405368635906896e-01
2.175999999999981949e+00,-4.948536022208134710e+00,9.522683472976675167e-01
2.177999999999981728e+00,-4.840547948160074831e+00,9.423737225130383033e-01
2.179999999999981508e+00,-4.733696254716915242e+00,9.324569309573835785e-01
2.181999999999981288e+00,-4.627983451300046625e+00,9.225182405689369425e-01
2.183999999999981068e+00,-4.523412016686110704e+00,9.125579187735743947e-01
2.185999999999980847e+00,-4.419984399066016145e+00,9.025762324821766658e-01
2.187999999999980627e+00,-4.317703016104223579e+00,8.925734480882612232e-01
2.189999999999980407e+00,-4.216570254998268652e+00,8.825498314658821730e-01
2.191999999999980187e+00,-4.116588472538504462e+00,8.725056479677971710e-01
2.193999999999979966e+00,-4.017759995168011855e+00,8.624411624238981222e-01
2.195999999999979746e+00,-3.920087119042668267e+00,8.523566391399035602e-01
2.197999999999979526e+00,-3.823572110091331577e+00,8.422523418963121511e-01
2.199999999999979305e+00,-3.728217204076118119e+00,8.321285339476129916e-01
2.201999999999979085e+00,-3.634024606652738409e+00,8.219854780217522583e-01
2.203999999999978865e+00,-3.540996493430868419e+00,8.118234363198525427e-01
2.205999999999978645e+00,-3.449135010034520832e+00,8.016426705161842081e-01
2.207999999999978424e+00,-3.358442272162394548e+00,7.914434417583843251e-01
2.209999999999978204e+00,-3.268920365648165571e+00,7.812260106679230764e-01
2.211999999999977984e+00,-3.180571346520705500e+00,7.709906373408135227e-01
2.213999999999977764e+00,-3.093397241064179681e+00,7.607375813485627303e-01
2.215999999999977543e+00,-3.007400045878019235e+00,7.504671017393624854e-01
2.217999999999977323e+00,-2.922581727936721219e+00,7.401794570395160422e-01
2.219999999999977103e+00,-2.838944224649464942e+00,7.298749052550987937e-01
2.221999999999976882e+00,-2.756489443919509341e+00,7.195537038738505364e-01
2.223999999999976662e+00,-2.675219264203344771e+00,7.092161098672961073e-01
2.225999999999976442e+00,-2.595135534569577906e+00,6.988623796930925058e-01
2.227999999999976222e+00,-2.516240074757524425e+00,6.884927692975985059e-01
2.229999999999976001e+00,-2.438534675235478399e+00,6.781075341186658667e-01
2.231999999999975781e+00,-2.362021097258637514e+00,6.677069290886477049e-01
2.233999999999975561e+00,-2.286701072926660139e+00,6.572912086376219154e-01
2.235999999999975341e+00,-2.212576305240828933e+00,6.468606266968273122e-01
2.237999999999975120e+00,-2.139648468160793904e+00,6.364154367023086012e-01
2.239999999999974900e+00,-2.067919206660878029e+00,6.259558915987680772e-01
2.241999999999974680e+00,-1.997390136785915482e+00,6.154822438436211574e-01
2.243999999999974460e+00,-1.928062845706602468e+00,6.049947454112518663e-01
2.245999999999974239e+00,-1.859938891774339353e+00,5.944936477974669398e-01
2.247999999999974019e+00,-1.793019804575537224e+00,5.839792020241439952e-01
2.249999999999973799e+00,-1.727307084985372887e+00,5.734516586440715491e-01
2.251999999999973578e+00,-1.662802205220966556e+00,5.629112677459778835e-01
2.253999999999973358e+00,-1.599506608893960236e+00,5.523582789597455411e-01
2.255999999999973138e+00,-1.537421711062479934e+00,5.417929414618082307e-01
2.257999999999972918e+00,-1.476548898282458833e+00,5.312155039807272550e-01
2.259999999999972697e+00,-1.416889528658298536e+00,5.206262148029445758e-01
2.261999999999972477e+00,-1.358444931892855090e+00,5.100253217787084070e-01
2.263999999999972257e+00,-1.301216409336723334e+00,4.994130723281697271e-01
2.265999999999972037e+00,-1.245205234036805386e+00,4.887897134476448247e-01
2.267999999999971816e+00,-1.190412650784141713e+00,4.781554917160424356e-01
2.269999999999971596e+00,-1.136839876160987917e+00,4.675106533014504184e-01
2.271999999999971376e+00,-1.084488098587117699e+00,4.568554439678804147e-01
2.273999999999971156e+00,-1.033358478365338007e+00,4.461901090821659421e-01
2.275999999999970935e+00,-9.834521477261919387e-01,4.355148936210117561e-01
2.277999999999970715e+00,-9.347702108718417557e-01,4.248300421781902036e-01
2.279999999999970495e+00,-8.873137440191074532e-01,4.141357989718818522e-01
2.281999999999970274e+00,-8.410837954416493512e-01,4.034324078521572265e-01
2.283999999999970054e+00,-7.960813855112768289e-01,3.927201123085956036e-01
2.285999999999969834e+00,-7.523075067383702130e-01,3.819991554780382548e-01
2.287999999999969614e+00,-7.097631238113969454e-01,3.712697801524726393e-01
2.289999999999969393e+00,-6.684491736355117064e-01,3.605322287870437736e-01
2.291999999999969173e+00,-6.283665653702230625e-01,3.497867435081898346e-01
2.293999999999968953e+00,-5.895161804661144256e-01,3.390335661218983332e-01
2.295999999999968733e+00,-5.518988727006055584e-01,3.282729381220798603e-01
2.297999999999968512e+00,-5.155154682127415233e-01,3.175051006990552427e-01
2.299999999999968292e+00,-4.803667655369955880e-01,3.067302947481534980e-01
2.301999999999968072e+00,-4.464535356360761487e-01,2.959487608784169832e-01
2.303999999999967851e+00,-4.137765219327229627e-01,2.851607394214095148e-01
2.305999999999967631e+00,-3.823364403404829193e-01,2.743664704401251320e-01
2.307999999999967411e+00,-3.521339792934540802e-01,2.635661937379933373e-01
2.309999999999967191e+00,-3.231697997749870543e-01,2.527601488679775410e-01
2.311999999999966970e+00,-2.954445353453332701e-01,2.419485751417632113e-01
2.313999999999966750e+00,-2.689587921682305982e-01,2.311317116390321502e-01
2.315999999999966530e+00,-2.437131490364170261e-01,2.203097972168198415e-01
2.317999999999966310e+00,-2.197081573960623924e-01,2.094830705189515418e-01
2.319999999999966089e+00,-1.969443413701106316e-01,1.986517699855543939e-01
2.321999999999965869e+00,-1.754221977805236754e-01,1.878161338626418153e-01
2.323999999999965649e+00,-1.551421961694189333e-01,1.769764002117662771e-01
2.325999999999965429e+00,-1.361047788190934138e-01,1.661328069197376134e-01
2.327999999999965208e+00,-1.183103607709270894e-01,1.552855917084025317e-01
2.329999999999964988e+00,-1.017593298431589827e-01,1.444349921444825491e-01
2.331999999999964768e+00,-8.645204664752956236e-02,1.335812456494663014e-01
2.333999999999964547e+00,-7.238884460478380023e-02,1.227245895095530059e-01
2.335999999999964327e+00,-5.957002995902930392e-02,1.118652608856431779e-01
2.337999999999964107e+00,-4.799588179094468887e-02,1.010034968233733677e-01
2.339999999999963887e+00,-3.766665202983321414e-02,9.013953426319121220e-02
2.341999999999963666e+00,-2.858256546451794569e-02,7.927361005046719422e-02
2.343999999999963446e+00,-2.074381975307414833e-02,6.840596094563980434e-02
2.345999999999963226e+00,-1.415058543139591750e-02,5.753682363439003439e-02
2.347999999999963006e+00,-8.803005920593805211e-03,4.666643473784228002e-02
2.349999999999962785e+00,-4.701197533220968089e-03,3.579503082278749637e-02
2.351999999999962565e+00,-1.845249478325664862e-03,2.492284841192539749e-02
2.353999999999962345e+00,-2.352238653283036485e-04,1.405012399412198035e-02
2.355999999999962125e+00,1.288442932782692119e-04,3.177094034678813739e-03
2.357999999999961904e+00,-7.530529195937871179e-04,-7.696005014389351376e-03
2.359999999999961684e+00,-2.880896325971639416e-03,-1.856893670407261387e-02
2.361999999999961464e+00,-6.254639651987728768e-03,-2.944146457808261355e-02
2.363999999999961243e+00,-1.087420952586765945e-02,-4.031335216257199427e-02
2.365999999999961023e+00,-1.673950547474070683e-02,-5.118436295585981899e-02
2.367999999999960803e+00,-2.385039992027404229e-02,-6.205426041816664712e-02
2.369999999999960583e+00,-3.220673817313225024e-02,-7.292280796136309251e-02
2.371999999999960362e+00,-4.180833842626398983e-02,-8.378976893873490983e-02
2.373999999999960142e+00,-5.265499174701820939e-02,-9.465490663476887334e-02
2.375999999999959922e+00,-6.474646206809261950e-02,-1.055179842549622687e-01
2.377999999999959702e+00,-7.808248617731763930e-02,-1.163787649156602516e-01
2.379999999999959481e+00,-9.266277370627924725e-02,-1.272370116339240353e-01
2.381999999999959261e+00,-1.084870071177848894e-01,-1.380924873174340373e-01
2.383999999999959041e+00,-1.255548416921767052e-01,-1.489449547544310914e-01
2.385999999999958820e+00,-1.438659055124969222e-01,-1.597941766036996836e-01
2.387999999999958600e+00,-1.634197994485106220e-01,-1.706399153845961914e-01
2.389999999999958380e+00,-1.842160971395913616e-01,-1.814819334671265438e-01
2.391999999999958160e+00,-2.062543449764757952e-01,-1.923199930620758946e-01
2.393999999999957939e+00,-2.295340620818938915e-01,-2.031538562111946944e-01
2.395999999999957719e+00,-2.540547402900809604e-01,-2.139832847774440217e-01
2.397999999999957499e+00,-2.798158441251795137e-01,-2.248080404353041406e-01
2.399999999999957279e+00,-3.068168107785378962e-01,-2.356278846611496447e-01
2.401999999999957058e+00,-3.350570500849144318e-01,-2.464425787236948773e-01
2.403999999999956838e+00,-3.645359444975944108e-01,-2.572518836745129045e-01
2.405999999999956618e+00,-3.952528490624303559e-01,-2.680555603386315933e-01
2.407999999999956398e+00,-4.272070913908132539e-01,-2.788533693052104856e-01
2.409999999999956177e+00,-4.603979716315855231e-01,-2.896450709183018835e-01
2.411999999999955957e+00,-4.948247624419048751e-01,-3.004304252676995302e-01
2.413999999999955737e+00,-5.304867089570703964e-01,-3.112091921798784688e-01
2.415999999999955516e+00,-5.673830287593212285e-01,-3.219811312090294919e-01
2.417999999999955296e+00,-6.055129118456183956e-01,-3.327460016281919009e-01
2.419999999999955076e+00,-6.448755205944234348e-01,-3.435035624204874627e-01
2.421999999999954856e+00,-6.854699897314835422e-01,-3.542535722704597267e-01
2.423999999999954635e+00,-7.272954262946367265e-01,-3.649957895555215881e-01
2.425999999999954415e+00,-7.703509095976501797e-01,-3.757299723375147060e-01
2.427999999999954195e+00,-8.146354911931048548e-01,-3.864558783543843856e-01
2.429999999999953975e+00,-8.601481948343389083e-01,-3.971732650119730867e-01
2.431999999999953754e+00,-9.068880164364651053e-01,-4.078818893759359465e-01
2.433999999999953534e+00,-9.548539240364760650e-01,-4.185815081637818680e-01
2.435999999999953314e+00,-1.004044857752453002e+00,-4.292718777370434502e-01
2.437999999999953094e+00,-1.054459729741891172e+00,-4.399527540935790904e-01
2.439999999999952873e+00,-1.106097424159159015e+00,-4.506238928600108107e-01
2.441999999999952653e+00,-1.158956797112108417e+00,-4.612850492843008077e-01
2.443999999999952433e+00,-1.213036676617846865e+00,-4.719359782284703875e-01
2.445999999999952212e+00,-1.268335862557696370e+00,-4.825764341614640629e-01
2.447999999999951992e+00,-1.324853126631348132e+00,-4.932061711521629754e-01
2.449999999999951772e+00,-1.382587212310236069e+00,-5.038249428625499737e-01
2.451999999999951552e+00,-1.441536834790144050e+00,-5.144325025410304564e-01
2.453999999999951331e+00,-1.501700680943066635e+00,-5.250286030159111439e-01
2.455999999999951111e+00,-1.563077409268339935e+00,-5.356129966890416094e-01
2.457999999999950891e+00,-1.625665649843063720e+00,-5.461854355296197339e-01
2.459999999999950671e+00,-1.689464004271833186e+00,-5.567456710681661924e-01
2.461999999999950450e+00,-1.754471045635798587e+00,-5.672934543906701377e-01
2.463999999999950230e+00,-1.820685318441074951e+00,-5.778285361329090764e-01
2.465999999999950010e+00,-1.888105338566522073e+00,-5.883506664749468262e-01
2.467999999999949789e+00,-1.956729593210912554e+00,-5.988595951358117730e-01
2.469999999999949569e+00,-2.026556540839512532e+00,-6.093550713683594244e-01
2.471999999999949349e+00,-2.097584611130095755e+00,-6.198368439543217034e-01
2.473999999999949129e+00,-2.169812204918410092e+00,-6.303046611995458681e-01
2.475999999999948908e+00,-2.243237694143122685e+00,-6.407582709294271650e-01
2.477999999999948688e+00,-2.317859421790262608e+00,-6.511974204845365488e-01
2.479999999999948468e+00,-2.393675701837186143e+00,-6.616218567164480202e-01
2.481999999999948248e+00,-2.470684819196086845e+00,-6.720313259837675801e-01
2.483999999999948027e+00,-2.548885029657073531e+00,-6.824255741483669091e-01
2.485999999999947807e+00,-2.628274559830842350e+00,-6.928043465718249916e-01
2.487999999999947587e+00,-2.708851607090962066e+00,-7.031673881120801273e-01
2.489999999999947367e+00,-2.790614339515802289e+00,-7.135144431202952164e-01
2.491999999999947146e+00,-2.873560895830128192e+00,-7.238452554379394277e-01
2.493999999999946926e+00,-2.957689385346383038e+00,-7.341595683940891348e-01
2.495999999999946706e+00,-3.042997887905689147e+00,-7.444571248029497879e-01
2.497999999999946485e+00,-3.129484453818589529e+00,-7.547376669616031597e-01
2.499999999999946265e+00,-3.217147103805557684e+00,-7.650009366479808559e-01
2.501999999999946045e+00,-3.305983828937302249e+00,-7.752466751190684180e-01
2.503999999999945825e+00,-3.395992590574890890e+00,-7.854746231093412412e-01
2.505999999999945604e+00,-3.487171320309722766e+00,-7.956845208294356375e-01
2.507999999999945384e+00,-3.579517919903376200e+00,-8.058761079650574866e-01
2.509999999999945164e+00,-3.673030261227359983e+00,-8.160491236761312495e-01
2.511999999999944944e+00,-3.767706186202789631e+00,-8.262033065961906786e-01
2.513999999999944723e+00,-3.863543506740030331e+00,-8.363383948320153305e-01
2.515999999999944503e+00,-3.960540004678319015e+00,-8.464541259635139925e-01
2.517999999999944283e+00,-4.058693431725405532e+00,-8.565502370438580204e-01
2.519999999999944063e+00,-4.158001509397237783e+00,-8.666264645998665861e-01
2.521999999999943842e+00,-4.258461928957718357e+00,-8.766825446326462767e-01
2.523999999999943622e+00,-4.360072351358565079e+00,-8.867182126184870450e-01
2.525999999999943402e+00,-4.462830407179304792e+00,-8.967332035100178400e-01
2.527999999999943181e+00,-4.566733696567427891e+00,-9.067272517376215868e-01
2.529999999999942961e+00,-4.671779789178737374e+00,-9.167000912111146205e-01
2.531999999999942741e+00,-4.777966224117913718e+00,-9.266514553216902428e-01
2.533999999999942521e+00,-4.885290509879346210e+00,-9.365810769441299533e-01
2.535999999999942300e+00,-4.993750124288233394e+00,-9.464886884392831323e-01
2.537999999999942080e+00,-5.103342514442011257e+00,-9.563740216568185071e-01
2.539999999999941860e+00,-5.214065096652119813e+00,-9.662368079382472885e-01
